Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
H218Ov=0,Water,"3(1,3)-2(2,0)",203.40752,-5.3177,203.68381,-3.5657
H218Ov=0,Water,"5(1,5)-4(2,2)",322.46517,-4.98084,467.91013,-3.611
H218Ov=0,Water,"4(1,4)-3(2,1)",390.60776,-4.50261,322.03754,-2.6125
H218Ov=0,Water,"4(2,3)-3(3,0)",489.05426,-4.16198,429.64538,-2.5218
H218Ov=0,Water,"1(1,0)-1(0,1)",547.67644,-2.4828,60.46198,-0.8324
H218Ov=0,Water,"2(1,1)-2(0,2)",745.3202,-2.1653,136.37902,-1.0069
