Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
CH3OCH3,Dimethyl ether,"9(6,3)-10(5,5)EE",132.364702,-5.71268,91.56297,-5.6821
CH3OCH3,Dimethyl ether,"8(0,8)-7(1,7)EE",132.5252393,-4.67681,32.39225,-4.6094
CH3OCH3,Dimethyl ether,"17(2,16)-16(3,13)EE",132.7294042,-5.48344,143.69785,-5.2642
CH3OCH3,Dimethyl ether,"18(3,16)-17(4,13)EE",132.9785673,-5.29929,168.48008,-5.0926
CH3OCH3,Dimethyl ether,"11(3,8)-11(2,9)EE",133.2683191,-4.68139,72.87443,-4.5437
CH3OCH3,Dimethyl ether,"24(3,21)-24(2,22)EE",133.3135771,-4.56989,290.137,-4.4184
CH3OCH3,Dimethyl ether,"12(7,5)-13(6,7)EE",133.8105405,-5.60988,139.86089,-5.5347
CH3OCH3,Dimethyl ether,"15(8,7)-16(7,9)EE",135.2119235,-5.55399,199.15347,-5.4757
CH3OCH3,Dimethyl ether,"12(2,11)-12(1,12)EE",135.2665801,-4.86367,76.28122,-4.7011
CH3OCH3,Dimethyl ether,"18(9,10)-19(8,12)EE",136.5664238,-5.50121,269.43542,-5.4521
CH3OCH3,Dimethyl ether,"10(3,7)-10(2,8)EE",136.6260716,-4.66736,62.8065,-4.5653
CH3OCH3,Dimethyl ether,"30(7,24)-29(8,21)EE",136.8832088,-5.30913,492.70206,-5.3671
CH3OCH3,Dimethyl ether,"30(7,23)-29(8,22)EE",137.0154105,-5.30791,492.70811,-5.3663
CH3OCH3,Dimethyl ether,"20(2,18)-20(1,19)EE",137.3804028,-4.65737,200.68279,-4.4667
CH3OCH3,Dimethyl ether,"17(3,14)-16(4,13)EE",137.5849649,-5.22352,153.07986,-5.0333
CH3OCH3,Dimethyl ether,"21(10,12)-22(9,14)EE",137.8896044,-5.46629,350.7013,-5.4737
CH3OCH3,Dimethyl ether,"25(2,24)-24(3,21)EE",138.4500315,-6.0109,296.78142,-5.8679
CH3OCH3,Dimethyl ether,"27(6,22)-26(7,19)EE",138.746473,-5.24396,395.29749,-5.2117
CH3OCH3,Dimethyl ether,"24(11,14)-25(10,16)EE",139.1811194,-5.43778,442.94404,-5.526
CH3OCH3,Dimethyl ether,"27(6,21)-26(7,20)EE",139.3547454,-5.23814,395.32582,-5.2078
CH3OCH3,Dimethyl ether,"9(3,6)-9(2,7)EE",139.5036796,-4.65758,53.66642,-4.5947
CH3OCH3,Dimethyl ether,"21(4,18)-20(5,15)EE",139.6076413,-5.22283,233.29865,-5.0656
