Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['15(2,13)-14(3,12)' '15(2,13)-14(3,12)']",[586.4571737 586.4571737],[-1.95795 -1.95793],[250.22346 250.22346],[-1.4635 -1.9406]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['14(3,11)-13(4,10)' '14(4,11)-13(3,10)']",[586.635471  586.6354711],[-2.00504 -2.00506],[240.62349 240.62349],[-2.0029 -1.5258]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['13(4,9)-12(5,8)' '13(5,9)-12(4,8)']",[586.8702862 586.8703764],[-2.06467 -2.06475],[227.7654  227.76541],[-1.598  -2.0752]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(5,3)-6(2,4)']",[587.0219712],[-3.07988],[82.90537],[-3.136]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(7,1)-6(4,2)']",[587.0503531],[-3.55511],[91.91716],[-3.6243]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(5,7)-11(6,6)']",[587.3073596],[-2.14497],[211.63188],[-2.1658]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(6,7)-11(5,6)']",[587.3491468],[-2.14487],[211.63202],[-1.6886]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(10,1)-11(5,6)']",[587.4613554],[-5.90877],[211.6374],[-5.4888]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(4,17)-20(3,18)' '20(4,17)-20(3,18)']",[588.054777 588.054777],[-2.6843  -2.68428],[443.25527 443.25527],[-2.349  -2.8261]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(2,17)-19(1,18)' '19(2,17)-19(1,18)']",[588.5062697 588.5062697],[-2.82869 -2.82867],[378.86082 378.86082],[-2.4222 -2.8993]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(2,17)-18(1,18)' '18(2,17)-18(1,18)']",[588.9189822 588.9189822],[-3.09603 -3.09601],[317.6626 317.6626],[-2.6241 -3.1012]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(6,2)-7(5,3)']",[590.1836759],[-2.65851],[111.22963],[-2.7035]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(11,2)-12(12,1)']",[591.1355357],[-3.87426],[286.83977],[-3.4961]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(7,5)-10(6,4)']",[591.9757906],[-2.26175],[192.18005],[-2.2939]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(12,5)-17(9,8)']",[596.05556],[-4.43753],[469.143],[-4.214]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(10,4)-12(11,1)']",[597.2165936],[-3.46011],[279.58498],[-3.5528]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(8,2)-8(7,1)']",[598.9451863],[-2.11959],[142.82464],[-2.1681]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(11,1)-12(6,6)']",[602.8383749],[-5.71611],[250.9233],[-5.8046]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(7,4)-10(8,3)']",[603.358943],[-2.45524],[198.85105],[-2.0278]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(11,8)-17(12,5)']",[606.4507116],[-4.34998],[498.24792],[-4.1516]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(11,5)-16(8,8)']",[611.5067038],[-4.56037],[415.34096],[-4.7722]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(11,6)-16(14,3)']",[615.7649982],[-4.32459],[462.02791],[-4.1042]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(9,3)-11(10,2)']",[616.7432783],[-3.10422],[241.0974],[-3.1879]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(13,0)-13(8,5)']",[618.6055603],[-6.01277],[301.85044],[-5.6751]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(8,1)-8(7,2)']",[619.5479413],[-2.10228],[143.21301],[-1.6882]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(1,18)-17(0,17)' '18(1,18)-17(0,17)']",[619.5822402 619.5822402],[-1.81348 -1.81346],[289.39902 289.39902],[-1.3216 -1.7987]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(1,16)-16(2,15)' '17(1,16)-16(2,15)']",[619.7531735 619.7531735],[-1.8435  -1.84358],[286.31358 286.31358],[-1.3714 -1.8486]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(3,14)-15(2,13)' '16(3,14)-15(2,13)']",[619.9163478 619.9163478],[-1.87912 -1.8792 ],[279.97457 279.97457],[-1.4235 -1.9007]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(3,4)-6(2,5)']",[620.0195931],[-3.29591],[77.24451],[-2.8893]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['15(3,12)-14(4,11)' '15(3,12)-14(4,11)']",[620.0866879 620.0866879],[-1.92214 -1.92212],[270.38285 270.38285],[-1.4799 -1.957 ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['14(4,10)-13(5,9)' '14(5,10)-13(4,9)']",[620.2973644 620.2973712],[-1.97551 -1.97553],[257.53469 257.53469],[-2.0209 -1.5438]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(4,4)-6(1,5)']",[620.3295393],[-3.29546],[77.25924],[-3.3662]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['13(5,8)-12(6,7)' '13(6,8)-12(5,7)']",[620.6497785 620.6539624],[-2.0448  -2.04477],[241.4184  241.41831],[-1.621  -2.0981]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(6,6)-11(7,5)']",[621.178645],[-2.14532],[221.99177],[-2.2043]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['21(3,18)-21(2,19)' '21(3,18)-21(2,19)']",[621.6267705 621.6267705],[-2.63134 -2.63142],[482.64363 482.64363],[-2.3553 -2.8325]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(12,3)-13(13,0)']",[621.7464067],[-3.88112],[331.68931],[-3.5577]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(3,18)-20(2,19)' '20(3,18)-20(2,19)']",[622.1038613 622.1038613],[-2.77712 -2.7772 ],[415.03318 415.03318],[-2.4242 -2.9014]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(7,6)-11(6,5)']",[622.1266757],[-2.14281],[221.99713],[-1.7253]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(12,1)-13(7,6)']",[622.3310874],[-5.57417],[293.58065],[-5.227]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(1,18)-19(0,19)' '19(1,18)-19(0,19)']",[622.5432065 622.5432065],[-3.04616 -3.04614],[350.61714 350.61714],[-2.622  -3.0991]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,1)-8(8,0)']",[623.369],[-1.87532],[148.46719],[-1.9485]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(10,5)-15(7,8)']",[624.0023363],[-4.69279],[364.56841],[-4.3895]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,0)-8(8,1)']",[624.5175963],[-1.87356],[148.48605],[-1.4704]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(10,6)-14(11,3)']",[626.7497873],[-3.73045],[356.70129],[-3.8947]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(8,3)-9(7,2)']",[627.9170084],[-2.22389],[169.89449],[-1.8105]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(12,2)-13(13,1)']",[629.0016671],[-3.86062],[332.03635],[-4.0196]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(10,5)-13(11,2)']",[633.011339],[-3.38467],[317.21926],[-3.0477]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(9,5)-14(6,8)']",[633.5649923],[-4.84115],[316.83348],[-4.9811]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(13,5)-17(10,8)']",[633.7507992],[-4.41618],[470.95366],[-4.6977]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(5,1)-5(2,4)']",[634.8358805],[-5.19205],[65.88502],[-5.318]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(12,5)-16(9,8)']",[635.7435583],[-4.53958],[416.50471],[-4.292]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(11,5)-15(8,8)']",[638.5002359],[-4.6772],[365.26434],[-4.8615]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(8,5)-13(5,8)']",[640.6016642],[-5.01145],[272.16219],[-4.6452]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(10,5)-14(7,8)']",[641.6036797],[-4.83132],[317.21928],[-4.4999]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(7,2)-7(4,3)']",[642.5296817],[-2.91202],[113.47954],[-2.5182]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(5,3)-7(4,4)']",[643.2547973],[-2.84018],[108.13047],[-2.9162]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(9,5)-13(6,8)']",[644.7216818],[-5.00591],[272.35992],[-5.1197]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(8,4)-10(7,3)']",[644.7703024],[-2.24058],[199.31985],[-2.3183]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(11,4)-13(12,1)']",[645.6236592],[-3.38461],[324.56562],[-3.0664]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(7,5)-12(4,8)']",[645.6735052],[-5.21025],[230.5875],[-5.2976]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(13,1)-14(8,6)']",[646.0400662],[-5.47296],[339.60203],[-5.6539]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(8,5)-12(5,8)']",[647.6168618],[-5.2075],[230.68076],[-4.8191]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(7,2)-8(6,3)']",[647.9884812],[-2.4339],[139.7595],[-2.0333]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(6,5)-11(3,8)']",[649.3079517],[-5.44761],[192.1399],[-5.0407]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(7,5)-11(4,8)']",[650.1447683],[-5.4464],[192.18006],[-5.5172]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(7,5)-11(8,4)']",[651.5147588],[-2.19244],[230.58741],[-2.2835]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(5,5)-10(2,8)']",[651.9168272],[-5.74152],[156.84435],[-5.8018]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(6,5)-10(3,8)']",[652.2413154],[-5.74102],[156.85992],[-5.3244]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(0,19)-18(1,18)' '19(0,19)-18(1,18)']",[653.0421382 653.0421382],[-1.74362 -1.74359],[320.74001 320.74001],[-1.2959 -1.773 ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(2,17)-17(1,16)' '18(2,17)-17(1,16)']",[653.2117842 653.2117842],[-1.7719  -1.77188],[317.66257 317.66257],[-1.3427 -1.8198]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(2,15)-16(3,14)' '17(2,15)-16(3,14)']",[653.3719088 653.3719088],[-1.80503 -1.80501],[311.33132 311.33132],[-1.3909 -1.868 ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(4,13)-15(3,12)' '16(4,13)-15(3,12)']",[653.5355081 653.5355081],[-1.84455 -1.84453],[301.74734 301.74734],[-1.4422 -1.9193]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['15(4,11)-14(5,10)' '15(5,11)-14(4,10)']",[653.7284102 653.7284106],[-1.89276 -1.89274],[288.90853 288.90853],[-1.4991 -1.9762]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(4,5)-9(1,8)']",[653.7924391],[-6.1296],[124.71918],[-5.7109]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['14(5,9)-13(6,8)' '14(6,9)-13(5,8)']",[654.020055  654.0204314],[-1.9537  -1.95373],[272.80616 272.80618],[-2.043  -1.5659]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(10,3)-12(11,2)']",[654.0430304],[-3.15653],[282.23379],[-2.8134]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['13(6,7)-12(7,6)' '8(6,3)-7(3,4)']",[654.6168479 654.6196687],[-2.03649 -2.84432],[253.41359 108.66108],[-1.652  -2.4512]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(7,7)-12(6,6)']",[654.740594],[-2.03619],[253.4142],[-2.1289]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['7(2,5)-6(1,6)' '7(3,5)-6(0,6)']",[654.7851352 654.7926814],[-3.70018 -3.70016],[70.03204 70.0324 ],[-3.3056 -3.7827]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['21(2,19)-21(1,20)' '21(2,19)-21(1,20)']",[655.6941264 655.6941264],[-2.72856 -2.72854],[452.81043 452.81043],[-2.4313 -2.9084]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(2,19)-20(1,20)' '20(2,19)-20(1,20)']",[656.1619071 656.1619071],[-2.99899 -2.99897],[385.17708 385.17708],[-2.6248 -3.1019]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(8,4)-11(9,3)']",[658.4358463],[-2.45131],[237.00283],[-2.556]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(7,0)-6(4,3)']",[658.6591345],[-4.16478],[91.98451],[-3.8044]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(8,5)-11(7,4)']",[663.2266624],[-2.154],[230.68074],[-1.7754]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(13,3)-14(14,0)']",[663.3302979],[-3.85468],[380.41693],[-4.0766]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(11,7)-16(12,4)']",[665.033169],[-3.90187],[452.29609],[-4.1762]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(13,2)-14(14,1)']",[667.6938442],[-3.8437],[380.62577],[-3.5915]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(9,2)-9(8,1)']",[672.6367317],[-1.93289],[175.49431],[-1.5559]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(14,1)-15(9,6)']",[674.176673],[-5.40654],[388.9812],[-5.1704]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(8,1)-7(5,2)']",[679.5012732],[-3.56824],[118.51414],[-3.2047]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(4,4)-7(3,5)']",[685.6125565],[-2.9786],[102.93638],[-3.0733]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(9,1)-9(8,2)']",[685.6758646],[-1.91955],[175.73161],[-2.0279]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(1,20)-19(0,19)' '20(1,20)-19(0,19)']",[686.498009 686.498009],[-1.67733 -1.6773 ],[353.68647 353.68647],[-1.2761 -1.7532]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(5,4)-7(2,5)']",[686.520966],[-2.97771],[102.97969],[-2.5959]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(1,18)-18(2,17)' '19(1,18)-18(2,17)']",[686.6663625 686.6663625],[-1.70395 -1.70393],[350.61717 350.61717],[-1.3201 -1.7972]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(3,16)-17(2,15)' '18(3,16)-17(2,15)']",[686.8235835 686.8235835],[-1.73495 -1.73493],[344.29341 344.29341],[-1.3649 -1.842 ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(3,14)-16(4,13)' '17(3,14)-16(4,13)']",[686.9812596 686.9812596],[-1.77148 -1.77146],[334.71705 334.71705],[-1.4118 -1.8889]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(5,12)-15(4,11)' '16(5,12)-15(4,11)']",[687.1603094 687.1603094],[-1.81539 -1.81537],[321.88694 321.88694],[-1.4628 -1.9399]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['15(5,10)-14(6,9)' '15(6,10)-14(5,9)']",[687.4105121 687.4105433],[-1.86989 -1.86986],[305.79653 305.79654],[-1.5213 -1.9984]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['14(6,8)-13(7,7)' '14(7,8)-13(6,7)']",[687.8857818 687.8995845],[-1.94086 -1.94087],[286.42733 286.42742],[-2.0706 -1.5935]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(7,6)-12(8,5)']",[688.2994228],[-2.04778],[263.71363],[-1.6988]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['22(3,20)-22(2,21)' '22(3,20)-22(2,21)']",[689.2768908 689.2768908],[-2.68249 -2.68257],[492.19212 492.19212],[-2.443  -2.9202]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(11,3)-13(12,2)']",[689.3750526],[-3.19568],[326.62218],[-3.3845]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['21(1,20)-21(0,21)' '21(1,20)-21(0,21)']",[689.7748731 689.7748731],[-2.95422 -2.95429],[421.34227 421.34227],[-2.6322 -3.1094]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(8,6)-12(7,5)']",[690.5357498],[-2.04211],[263.72772],[-2.1716]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(12,4)-14(13,1)']",[691.7430001],[-3.33229],[372.8003],[-3.5604]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(11,5)-14(12,2)']",[692.3623354],[-3.20513],[365.26426],[-3.4227]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(6,1)-5(1,4)']",[692.9511389],[-5.80185],[68.67324],[-5.4907]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(10,1)-9(9,0)']",[693.6871789],[-1.72545],[181.77765],[-1.3702]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(10,0)-9(9,1)']",[694.2829422],[-1.72457],[181.78725],[-1.8468]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(11,2)-13(6,7)']",[696.4919252],[-5.75325],[286.83978],[-5.4426]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(6,1)-6(3,4)']",[699.6664674],[-4.58891],[88.31559],[-4.248]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(11,6)-15(12,3)']",[700.4752481],[-3.42186],[407.93471],[-3.2017]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(12,2)-14(7,7)']",[701.3526864],[-5.51209],[332.03631],[-5.7158]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(6,3)-8(5,4)']",[702.7691333],[-2.64211],[136.70699],[-2.2704]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(14,3)-15(15,0)']",[704.5081497],[-3.83129],[432.47611],[-3.649]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(9,3)-10(8,2)']",[705.6394223],[-2.04434],[205.40307],[-2.1679]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(8,2)-9(7,3)']",[706.0581767],[-2.22452],[171.53786],[-2.3388]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(14,2)-15(15,1)']",[707.0508433],[-3.82551],[432.59785],[-4.122]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(15,1)-16(10,6)']",[707.0856908],[-5.3719],[441.7134],[-5.6816]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(9,4)-12(10,3)']",[708.8116397],[-2.48126],[278.21227],[-2.1653]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(15,0)-15(10,5)']",[710.4674389],[-6.08253],[398.66516],[-5.8819]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(13,2)-15(8,7)']",[710.7784755],[-5.32537],[380.6257],[-5.0988]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(8,5)-12(9,4)']",[715.1306276],[-2.12729],[272.16221],[-1.8062]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['21(0,21)-20(1,20)' '21(0,21)-20(1,20)']",[719.9496651 719.9496651],[-1.61421 -1.61419],[388.23839 388.23839],[-1.2618 -1.7389]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(2,19)-19(1,18)' '20(2,19)-19(1,18)']",[720.1167096 720.1167096],[-1.63946 -1.63944],[385.17709 385.17709],[-1.3034 -1.7805]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(2,17)-18(3,16)' '19(2,17)-18(3,16)']",[720.2711244 720.2711244],[-1.6685  -1.66848],[378.86082 378.86082],[-1.3451 -1.8222]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(4,15)-17(3,14)' '18(4,15)-17(3,14)']",[720.4234414 720.4234414],[-1.7025  -1.70248],[369.29183 369.29183],[-1.3882 -1.8653]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(4,13)-16(5,12)' '17(4,13)-16(5,12)']",[720.5911677 720.5911677],[-1.74284 -1.74282],[356.46966 356.46966],[-1.4342 -1.9113]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(5,11)-15(6,10)' '16(6,11)-15(5,10)']",[720.8117086 720.811711 ],[-1.79201 -1.79204],[340.38978 340.38978],[-1.9629 -1.4858]
['c-HCCCHv=0' 'c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene' 'Cyclopropenylidene'],"['15(6,9)-14(7,8)' '15(7,9)-14(6,8)' '8(3,5)-7(2,6)']",[721.1893029 721.1906705 721.2073657],[-1.85438 -1.85436 -3.21054],[321.03876 321.03883  95.77838],[-1.5475 -2.0246 -3.3156]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(4,5)-7(1,6)']",[721.2397058],[-3.21044],[95.77993],[-2.8384]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(7,7)-13(8,6)']",[721.976494],[-1.94016],[298.37694],[-2.107]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(8,7)-13(7,6)']",[722.3061635],[-1.93939],[298.37866],[-1.6293]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(9,4)-11(8,3)']",[722.6443335],[-2.10558],[237.84158],[-1.7725]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(8,2)-8(5,3)']",[722.9131991],[-2.85077],[142.82468],[-2.9766]
['c-HCCCHv=0' 'c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene' 'Cyclopropenylidene'],"['9(7,3)-8(4,4)' '22(2,21)-22(1,22)' '22(2,21)-22(1,22)']",[723.3723246 723.381888  723.381888 ],[-2.6642  -2.91181 -2.91179],[137.65261 459.11226 459.11226],[-2.7828 -2.6442 -3.1213]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(12,3)-14(13,2)']",[723.8382462],[-3.21956],[374.31746],[-2.9913]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(14,2)-16(9,7)']",[724.7574906],[-5.1832],[432.59789],[-5.4898]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(11,6)-17(8,9)']",[728.6683568],[-4.54797],[462.02798],[-4.3967]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(12,6)-17(9,9)']",[734.9660255],[-4.5402],[462.33022],[-4.87]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(10,6)-16(7,9)']",[735.9737951],[-4.68176],[407.77875],[-4.9587]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(13,4)-15(14,1)']",[736.0618188],[-3.2951],[424.30637],[-3.1189]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(9,5)-12(8,4)']",[736.727686],[-2.05463],[272.3599],[-2.2231]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(11,6)-16(8,9)']",[739.2226403],[-4.67755],[407.93467],[-4.4794]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(9,6)-15(6,9)']",[741.521815],[-4.83301],[356.62601],[-4.589]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(8,0)-7(5,3)']",[742.7232167],[-3.96947],[118.55034],[-4.1195]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(10,6)-15(7,9)']",[743.0899492],[-4.83092],[356.70127],[-5.065]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(15,2)-17(10,7)']",[743.2830908],[-5.07765],[487.94092],[-4.972]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(16,1)-17(11,6)' '11(10,2)-10(9,1)']",[745.2559264 745.2655367],[-5.36781 -1.76919],[497.79433 211.49854],[-5.2775 -1.9239]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(15,3)-16(16,0)']",[745.4351497],[-3.80995],[487.87184],[-4.1825]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(8,6)-14(5,9)']",[745.7673832],[-5.00553],[308.59721],[-5.2004]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(9,6)-14(6,9)']",[746.4723081],[-5.00461],[308.63104],[-4.7228]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(15,2)-16(16,1)']",[746.8797441],[-3.80688],[487.94102],[-3.7032]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(12,5)-15(13,2)']",[747.6002302],[-3.07815],[416.50462],[-2.897]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(7,6)-13(4,9)']",[749.0459983],[-5.2056],[263.71361],[-4.8912]
